    0.114400000000012E+04    0.200000000000000E+00    0.420476358649356E+00    0.366294847654650E+00    0.633544763722961E+00    0.438783546821525E-02    0.760000000000000E+00    0.500000000000002E+00    0.754951656745106E-14    0.355799762004436E+00    0.101281735592449E-02
    0.114600000000012E+04    0.200000000000000E+00    0.420604589205429E+00    0.366213114661072E+00    0.633509780201911E+00    0.438858439698282E-02    0.760000000000000E+00    0.500000000000002E+00    0.563438184997267E-14    0.370926555632116E+00    0.133954081107739E-01
    0.114800000000012E+04    0.200000000000000E+00    0.420827665273343E+00    0.366173715568301E+00    0.633611241710702E+00    0.438840495187473E-02    0.760000000000000E+00    0.500000000000002E+00    0.621724893790088E-14    0.406785368861606E+00    0.112646849386482E-01
    0.115000000000012E+04    0.200000000000000E+00    0.421106479086353E+00    0.366195935564568E+00    0.633534286772542E+00    0.438889322086501E-02    0.760000000000000E+00    0.500000000000003E+00    0.777156117237610E-14    0.453936680727291E+00    0.200748873803618E-01
    0.115200000000012E+04    0.200000000000000E+00    0.421344316250698E+00    0.366262255837758E+00    0.633240282529728E+00    0.439053125244222E-02    0.760000000000000E+00    0.500000000000001E+00    0.846545056276682E-14    0.480395424124158E+00    0.225593680297039E-01
    0.115400000000013E+04    0.200000000000000E+00    0.421584760784706E+00    0.366342562171626E+00    0.633039313416532E+00    0.439241015708736E-02    0.760000000000000E+00    0.500000000000001E+00    0.466293670342566E-14    0.458532649305351E+00    0.210263993367074E-01
    0.115600000000013E+04    0.200000000000000E+00    0.421931483291002E+00    0.366425075286185E+00    0.633031221964356E+00    0.439399477061590E-02    0.760000000000000E+00    0.500000000000002E+00    0.753563877964325E-14    0.458772933302880E+00    0.836115070600333E-02
    0.115800000000013E+04    0.200000000000000E+00    0.422341440580514E+00    0.366529013617869E+00    0.632945498152962E+00    0.439608458884337E-02    0.760000000000000E+00    0.500000000000002E+00    0.843769498715119E-14    0.460502927453003E+00    0.119057037164960E-01
    0.116000000000013E+04    0.200000000000000E+00    0.422693995284666E+00    0.366669631874548E+00    0.632605845810826E+00    0.439919702148080E-02    0.760000000000000E+00    0.500000000000002E+00    0.621724893790088E-14    0.464761832524677E+00    0.265729250417201E-01
    0.116200000000013E+04    0.200000000000000E+00    0.422966170420447E+00    0.366820699473218E+00    0.632265837631375E+00    0.440262672348950E-02    0.760000000000000E+00    0.500000000000002E+00    0.704991620636974E-14    0.446072772109103E+00    0.353719173445850E-01
    0.116400000000013E+04    0.200000000000000E+00    0.423265366634781E+00    0.366949177363189E+00    0.632204624646333E+00    0.440575089512146E-02    0.760000000000000E+00    0.500000000000003E+00    0.684868828315643E-14    0.406439455425322E+00    0.305929900500717E-01
    0.116600000000013E+04    0.200000000000000E+00    0.423650970762457E+00    0.367054944646404E+00    0.632268246918732E+00    0.440942904692251E-02    0.760000000000000E+00    0.500000000000003E+00    0.700134394904239E-14    0.376193468461235E+00    0.197215895463935E-01
    0.116800000000013E+04    0.200000000000000E+00    0.424020476570707E+00    0.367162380296737E+00    0.632122912439400E+00    0.441417431256024E-02    0.760000000000000E+00    0.500000000000002E+00    0.777156117237610E-14    0.360701653925164E+00    0.334737723380396E-03
    0.117000000000013E+04    0.200000000000000E+00    0.424272865341443E+00    0.367288762649732E+00    0.631832321661879E+00    0.441901159774671E-02    0.760000000000000E+00    0.500000000000003E+00    0.677236045021345E-14    0.357702144959473E+00   -0.140748306492244E-01
    0.117200000000013E+04    0.200000000000000E+00    0.424492032791343E+00    0.367446895332414E+00    0.631739452633985E+00    0.442288650729890E-02    0.760000000000000E+00    0.500000000000001E+00    0.632827124036339E-14    0.372810062805810E+00   -0.240683359442333E-01
    0.117400000000013E+04    0.200000000000000E+00    0.424819236182526E+00    0.367645219635608E+00    0.631831806480715E+00    0.442635185255295E-02    0.760000000000000E+00    0.500000000000002E+00    0.599520433297585E-14    0.395605863851102E+00   -0.538148707984399E-01
    0.117600000000013E+04    0.200000000000000E+00    0.425176798080784E+00    0.367874745591662E+00    0.631737078587158E+00    0.443037431608496E-02    0.760000000000000E+00    0.500000000000002E+00    0.682787160144471E-14    0.425319932336369E+00   -0.715372295638949E-01
    0.117800000000013E+04    0.200000000000000E+00    0.425430583397383E+00    0.368125504049268E+00    0.631382409468446E+00    0.443475326921019E-02    0.760000000000000E+00    0.500000000000002E+00    0.710542735760100E-14    0.416552910826402E+00   -0.496159714599516E-01
    0.118000000000013E+04    0.200000000000000E+00    0.425650899367276E+00    0.368382760096988E+00    0.631119980353566E+00    0.443886041344749E-02    0.760000000000000E+00    0.500000000000003E+00    0.620337115009306E-14    0.409290718439151E+00   -0.227798621724264E-01
    0.118200000000013E+04    0.200000000000000E+00    0.425985574691147E+00    0.368632715485789E+00    0.631060299717207E+00    0.444271981538869E-02    0.760000000000000E+00    0.500000000000003E+00    0.785482789922298E-14    0.402613777358394E+00   -0.115043592876071E-01
    0.118400000000013E+04    0.200000000000000E+00    0.426354438267571E+00    0.368888120042723E+00    0.630869553920241E+00    0.444683645247639E-02    0.760000000000000E+00    0.500000000000003E+00    0.779931674799172E-14    0.394959563074101E+00   -0.437922471969111E-02
    0.118600000000013E+04    0.200000000000000E+00    0.426592008062351E+00    0.369177476211314E+00    0.630387021741386E+00    0.445124747213741E-02    0.760000000000000E+00    0.500000000000002E+00    0.910382880192628E-14    0.390095520576363E+00   -0.747478274361550E-02
    0.118800000000013E+04    0.200000000000000E+00    0.426715298600686E+00    0.369476528347629E+00    0.629996549957683E+00    0.445565908535978E-02    0.760000000000000E+00    0.500000000000002E+00    0.788258347483861E-14    0.368243568269035E+00   -0.332424857839755E-03
    0.119000000000013E+04    0.200000000000000E+00    0.426909439675855E+00    0.369731686318211E+00    0.629993672854987E+00    0.445997228177687E-02    0.760000000000000E+00    0.500000000000002E+00    0.738298311375729E-14    0.356000641500683E+00    0.151465004756153E-03
    0.119200000000013E+04    0.200000000000000E+00    0.427188209386550E+00    0.369929270441033E+00    0.630068359372127E+00    0.446462842691301E-02    0.760000000000000E+00    0.500000000000002E+00    0.846545056276682E-14    0.370192534150912E+00    0.713065498216899E-02
    0.119400000000013E+04    0.200000000000000E+00    0.427369310535536E+00    0.370122416718304E+00    0.629812507823739E+00    0.446940427693969E-02    0.760000000000000E+00    0.500000000000002E+00    0.101030295240889E-13    0.395606062976447E+00    0.152290513876889E-01
    0.119600000000013E+04    0.200000000000000E+00    0.427379747926076E+00    0.370337885466165E+00    0.629443949555102E+00    0.447359648440698E-02    0.760000000000000E+00    0.500000000000001E+00    0.865973959207622E-14    0.431569701152456E+00    0.288644577491036E-01
    0.119800000000014E+04    0.200000000000000E+00    0.427397834513450E+00    0.370563719854968E+00    0.629410858068733E+00    0.447671261040683E-02    0.760000000000000E+00    0.500000000000002E+00    0.698052726733067E-14    0.452402019497195E+00    0.152083548019156E-01
    0.120000000000014E+04    0.200000000000000E+00    0.427539346733737E+00    0.370783301320996E+00    0.629568202018826E+00    0.447945078509424E-02    0.760000000000000E+00    0.500000000000003E+00    0.918709552877317E-14    0.490733364203186E+00    0.195703696658142E-01
    0.120000000000014E+04    0.200000000000000E+00    0.427539346733737E+00    0.370783301320996E+00    0.629568202018826E+00    0.447945078509424E-02    0.760000000000000E+00    0.500000000000003E+00    0.918709552877317E-14    0.490733364203186E+00    0.195703696658142E-01
    0.120200000000014E+04    0.200000000000000E+00    0.427627953674319E+00    0.371000280066520E+00    0.629421739598089E+00    0.448233974872910E-02    0.760000000000000E+00    0.500000000000003E+00    0.788258347483861E-14    0.492325148855383E+00    0.730313472928016E-02
    0.120400000000014E+04    0.200000000000000E+00    0.427541727079074E+00    0.371207752418296E+00    0.629044182189511E+00    0.448525813840740E-02    0.760000000000000E+00    0.500000000000003E+00    0.882627304576999E-14    0.471333384586143E+00    0.943750433589320E-02
    0.120600000000014E+04    0.200000000000000E+00    0.427464608428849E+00    0.371378062183020E+00    0.628928735130426E+00    0.448783647716929E-02    0.760000000000000E+00    0.500000000000003E+00    0.804564748158043E-14    0.451371446977253E+00    0.269842977891716E-01
    0.120800000000014E+04    0.200000000000000E+00    0.427551667162136E+00    0.371506068232250E+00    0.629025612467221E+00    0.448999826686406E-02    0.760000000000000E+00    0.500000000000002E+00    0.767094721076944E-14    0.433664917126220E+00    0.347756960866387E-01
    0.121000000000014E+04    0.200000000000000E+00    0.427612056566358E+00    0.371653909949205E+00    0.628816427374735E+00    0.449172462814318E-02    0.760000000000000E+00    0.500000000000002E+00    0.788258347483861E-14    0.429960379890078E+00    0.315756953624875E-01
    0.121200000000014E+04    0.200000000000000E+00    0.427481013296293E+00    0.371858140679176E+00    0.628309376206795E+00    0.449337384101514E-02    0.760000000000000E+00    0.500000000000002E+00    0.777156117237610E-14    0.395618144495156E+00    0.190811367757759E-01
    0.121400000000014E+04    0.200000000000000E+00    0.427287913020473E+00    0.372034656873733E+00    0.628116396919045E+00    0.449509883561395E-02    0.760000000000000E+00    0.500000000000002E+00    0.848626724447854E-14    0.365115730361927E+00    0.275166073761255E-02
    0.121600000000014E+04    0.200000000000000E+00    0.427245596310883E+00    0.372096930748387E+00    0.628386248404213E+00    0.449673423650108E-02    0.760000000000000E+00    0.500000000000002E+00    0.788258347483861E-14    0.362286612108431E+00   -0.110643999035803E-01
    0.121800000000014E+04    0.200000000000000E+00    0.427237041488173E+00    0.372087643202455E+00    0.628550462273305E+00    0.449829862294505E-02    0.760000000000000E+00    0.500000000000002E+00    0.746624984060418E-14    0.373737466801304E+00   -0.329148439516700E-01
    0.122000000000014E+04    0.200000000000000E+00    0.427062717927020E+00    0.372108844347029E+00    0.628301097780512E+00    0.449957832719366E-02    0.760000000000000E+00    0.500000000000003E+00    0.785482789922298E-14    0.393810682327010E+00   -0.551867381491196E-01
    0.122200000000014E+04    0.200000000000000E+00    0.426747750077934E+00    0.372144787309270E+00    0.628137834634592E+00    0.450002298044794E-02    0.760000000000000E+00    0.500000000000003E+00    0.777156117237610E-14    0.398847320986471E+00   -0.757996310453108E-01
    0.122400000000014E+04    0.200000000000000E+00    0.426541943347407E+00    0.372167300462163E+00    0.628436205621261E+00    0.449925267579326E-02    0.760000000000000E+00    0.500000000000002E+00    0.788258347483861E-14    0.426816103035730E+00   -0.359532789340687E-01
    0.122600000000014E+04    0.200000000000000E+00    0.426445081984841E+00    0.372193201641005E+00    0.628771261182180E+00    0.449796029156674E-02    0.760000000000000E+00    0.500000000000002E+00    0.723726634177524E-14    0.433629336797339E+00   -0.239970085164922E-01
    0.122800000000014E+04    0.200000000000000E+00    0.426220994355555E+00    0.372233505516947E+00    0.628659013377944E+00    0.449659742953873E-02    0.760000000000000E+00    0.500000000000002E+00    0.877076189453874E-14    0.409390921233296E+00   -0.753758301358487E-02
    0.123000000000014E+04    0.200000000000000E+00    0.425829797773588E+00    0.372224251163556E+00    0.628466163282866E+00    0.449526399368166E-02    0.760000000000000E+00    0.500000000000001E+00    0.677236045021345E-14    0.386932403907758E+00   -0.772472121338932E-02
    0.123200000000014E+04    0.200000000000000E+00    0.425577130322706E+00    0.372132482468080E+00    0.628670311697134E+00    0.449383923618495E-02    0.760000000000000E+00    0.500000000000002E+00    0.952016243616072E-14    0.367798931159756E+00   -0.180864868908830E-02
    0.123400000000014E+04    0.200000000000000E+00    0.425513748783375E+00    0.372014765752516E+00    0.628922680189659E+00    0.449205019964499E-02    0.760000000000000E+00    0.500000000000002E+00    0.736737060247350E-14    0.367485921552231E+00   -0.637813476963846E-02
    0.123600000000014E+04    0.200000000000000E+00    0.425359386944576E+00    0.371980642217728E+00    0.628678865844081E+00    0.448970119000321E-02    0.760000000000000E+00    0.500000000000002E+00    0.739686090156511E-14    0.363368752744991E+00    0.393835730068582E-02
    0.123800000000014E+04    0.200000000000000E+00    0.425010293577425E+00    0.372002097269884E+00    0.628282765849094E+00    0.448763954108331E-02    0.760000000000000E+00    0.500000000000002E+00    0.754951656745106E-14    0.377366311487692E+00    0.620537328895036E-02
    0.124000000000014E+04    0.200000000000000E+00    0.424720661703456E+00    0.371938824441090E+00    0.628413663119677E+00    0.448621812514870E-02    0.760000000000000E+00    0.500000000000002E+00    0.766053886991358E-14    0.429546834210916E+00    0.128742132671946E-01
    0.124200000000015E+04    0.200000000000000E+00    0.424622404122495E+00    0.371736309410674E+00    0.628931126152428E+00    0.448514165458739E-02    0.760000000000000E+00    0.500000000000002E+00    0.827116153345742E-14    0.445145868010377E+00    0.226918106397518E-01
    0.124400000000015E+04    0.200000000000000E+00    0.424492395127068E+00    0.371518430314418E+00    0.629158251702407E+00    0.448412407126353E-02    0.760000000000000E+00    0.500000000000002E+00    0.843769498715119E-14    0.456763677441733E+00    0.322681661754940E-01
    0.124600000000015E+04    0.200000000000000E+00    0.424172334583954E+00    0.371365687976029E+00    0.629034151369158E+00    0.448297499251181E-02    0.760000000000000E+00    0.500000000000002E+00    0.735522753814166E-14    0.455273098266592E+00    0.161984541774542E-01
    0.124800000000015E+04    0.200000000000000E+00    0.423785840067098E+00    0.371224008238022E+00    0.629193321138669E+00    0.448094493444114E-02    0.760000000000000E+00    0.500000000000002E+00    0.921485110438880E-14    0.484949331029869E+00    0.351768652802595E-02
    0.125000000000015E+04    0.200000000000000E+00    0.423572446762782E+00    0.371089189920321E+00    0.629804969212106E+00    0.447768748683807E-02    0.760000000000000E+00    0.500000000000003E+00    0.807687250414801E-14    0.499860474102619E+00    0.123482071532611E-01
    0.125200000000015E+04    0.200000000000000E+00    0.423427407034835E+00    0.370996755801915E+00    0.630286169171206E+00    0.447370571912766E-02    0.760000000000000E+00    0.500000000000003E+00    0.777156117237610E-14    0.460762084752007E+00    0.315163603517338E-01
    0.125400000000015E+04    0.200000000000000E+00    0.423117894423532E+00    0.370913301340889E+00    0.630275028648426E+00    0.446944466750595E-02    0.760000000000000E+00    0.500000000000002E+00    0.663358257213531E-14    0.417992046359397E+00    0.345978481041763E-01
    0.125600000000015E+04    0.200000000000000E+00    0.422697067696496E+00    0.370767563199279E+00    0.630269330554411E+00    0.446533777027364E-02    0.760000000000000E+00    0.500000000000002E+00    0.657807142090405E-14    0.391166082008039E+00    0.309133066393949E-01
    0.125800000000015E+04    0.200000000000000E+00    0.422492535894635E+00    0.370583842791943E+00    0.630620770758061E+00    0.446153563909016E-02    0.760000000000000E+00    0.500000000000002E+00    0.585642645489770E-14    0.388646738558218E+00    0.129459801066051E-01
    0.126000000000015E+04    0.200000000000000E+00    0.422448788266120E+00    0.370445229784936E+00    0.630868993771064E+00    0.445757271868467E-02    0.760000000000000E+00    0.500000000000002E+00    0.704991620636974E-14    0.373315390177384E+00    0.344249326045145E-02
    0.126200000000015E+04    0.200000000000000E+00    0.422260573257710E+00    0.370394275964456E+00    0.630608217031432E+00    0.445326757648489E-02    0.760000000000000E+00    0.500000000000002E+00    0.921485110438880E-14    0.371141584545719E+00   -0.113901946325767E-01
    0.126400000000015E+04    0.200000000000000E+00    0.421901680908231E+00    0.370349052725013E+00    0.630315406114885E+00    0.444969983211733E-02    0.760000000000000E+00    0.500000000000002E+00    0.791033905045424E-14    0.404390405268367E+00   -0.315010605068965E-01
    0.126600000000015E+04    0.200000000000000E+00    0.421679238512444E+00    0.370183245714316E+00    0.630521440400410E+00    0.444724139686175E-02    0.760000000000000E+00    0.500000000000002E+00    0.782707232360735E-14    0.409160169739911E+00   -0.559040594445134E-01
    0.126800000000015E+04    0.200000000000000E+00    0.421638943362082E+00    0.369883599803870E+00    0.630973780039351E+00    0.444540785108622E-02    0.760000000000000E+00    0.500000000000002E+00    0.743849426498855E-14    0.395274316130246E+00   -0.689705513262226E-01
    0.127000000000015E+04    0.200000000000000E+00    0.421550540936200E+00    0.369584972139207E+00    0.631111678904041E+00    0.444404046793836E-02    0.760000000000000E+00    0.500000000000002E+00    0.807687250414801E-14    0.397556788781038E+00   -0.369353697290796E-01
    0.127200000000015E+04    0.200000000000000E+00    0.421283066851914E+00    0.369351890401296E+00    0.631013171968796E+00    0.444296134369120E-02    0.760000000000000E+00    0.500000000000003E+00    0.827116153345742E-14    0.417728255545398E+00   -0.129732364067099E-01
    0.127400000000015E+04    0.200000000000000E+00    0.420991919340385E+00    0.369157845421568E+00    0.631253945338974E+00    0.444127152804224E-02    0.760000000000000E+00    0.500000000000003E+00    0.907607322631065E-14    0.433023953120670E+00   -0.103483438842181E-01
    0.127600000000015E+04    0.200000000000000E+00    0.420866014831761E+00    0.368998617040760E+00    0.631902024908184E+00    0.443832152734502E-02    0.760000000000000E+00    0.500000000000002E+00    0.743849426498855E-14    0.399002234126871E+00   -0.669812009990986E-02
    0.127800000000015E+04    0.200000000000000E+00    0.420787994625465E+00    0.368878461984126E+00    0.632413613267689E+00    0.443444712826662E-02    0.760000000000000E+00    0.500000000000002E+00    0.807687250414801E-14    0.363320590022740E+00   -0.648187669013585E-02
    0.128000000000015E+04    0.200000000000000E+00    0.420553783090845E+00    0.368754943615240E+00    0.632509749219612E+00    0.443026160558982E-02    0.760000000000000E+00    0.500000000000003E+00    0.758421103697060E-14    0.349669718802848E+00   -0.406074925592555E-02
    0.128200000000015E+04    0.200000000000000E+00    0.420238019355160E+00    0.368611748538442E+00    0.632626624257237E+00    0.442628060517506E-02    0.760000000000000E+00    0.500000000000002E+00    0.721644966006352E-14    0.349648413396525E+00   -0.722405615864763E-03
    0.128400000000015E+04    0.200000000000000E+00    0.420125387844676E+00    0.368507361892079E+00    0.633023248161055E+00    0.442227145015921E-02    0.760000000000000E+00    0.500000000000001E+00    0.840993941153556E-14    0.369510645164481E+00    0.166319728197293E-01
    0.128600000000016E+04    0.200000000000000E+00    0.420172298995290E+00    0.368492561966819E+00    0.633275599653337E+00    0.441790737785934E-02    0.760000000000000E+00    0.500000000000002E+00    0.786870568703080E-14    0.409931986103493E+00    0.779120914471497E-02
    0.128800000000016E+04    0.200000000000000E+00    0.420114827279730E+00    0.368557869426248E+00    0.633028613400538E+00    0.441358180155528E-02    0.760000000000000E+00    0.500000000000003E+00    0.965894031423886E-14    0.469881673548200E+00    0.152543138204212E-01
    0.129000000000016E+04    0.200000000000000E+00    0.419938640009577E+00    0.368631927176601E+00    0.632687244065979E+00    0.441046097656614E-02    0.760000000000000E+00    0.500000000000002E+00    0.832667268468867E-14    0.491505945140202E+00    0.204161054686431E-01
    0.129200000000016E+04    0.200000000000000E+00    0.419880374554595E+00    0.368610527024180E+00    0.632706984645320E+00    0.440853323454632E-02    0.760000000000000E+00    0.500000000000002E+00    0.684868828315643E-14    0.452773359447974E+00    0.209600748988807E-01
    0.129400000000016E+04    0.200000000000000E+00    0.419936751702500E+00    0.368465705425524E+00    0.632922331062894E+00    0.440703099534843E-02    0.760000000000000E+00    0.500000000000002E+00    0.710542735760100E-14    0.444983503667215E+00    0.845998305070212E-02
    0.129600000000016E+04    0.200000000000000E+00    0.419918874743912E+00    0.368284161473194E+00    0.632912242141903E+00    0.440631214842654E-02    0.760000000000000E+00    0.500000000000002E+00    0.846545056276682E-14    0.466763774416564E+00    0.120927632473052E-01
    0.129800000000016E+04    0.200000000000000E+00    0.419742635483723E+00    0.368108353119078E+00    0.632745305645411E+00    0.440661004503207E-02    0.760000000000000E+00    0.500000000000002E+00    0.788258347483861E-14    0.482869685805482E+00    0.289183188482582E-01
    0.130000000000016E+04    0.200000000000000E+00    0.419535025089032E+00    0.367906362039402E+00    0.632885016562301E+00    0.440661613878086E-02    0.760000000000000E+00    0.500000000000003E+00    0.779931674799172E-14    0.447578382925343E+00    0.359251623960011E-01
    0.130000000000016E+04    0.200000000000000E+00    0.419535025089032E+00    0.367906362039402E+00    0.632885016562301E+00    0.440661613878086E-02    0.760000000000000E+00    0.500000000000003E+00    0.779931674799172E-14    0.447578382925343E+00    0.359251623960011E-01
    0.130200000000016E+04    0.200000000000000E+00    0.419447432680756E+00    0.367675159071392E+00    0.633390578474770E+00    0.440518094554809E-02    0.760000000000000E+00    0.500000000000002E+00    0.689726054048379E-14    0.394402265728248E+00    0.316518127196381E-01
    0.130400000000016E+04    0.200000000000000E+00    0.419438258329213E+00    0.367460166228781E+00    0.633803557934211E+00    0.440297403137727E-02    0.760000000000000E+00    0.500000000000003E+00    0.743849426498855E-14    0.361304166439991E+00    0.196722391931580E-01
    0.130600000000016E+04    0.200000000000000E+00    0.419368631731073E+00    0.367283978961536E+00    0.633841706409331E+00    0.440090241081313E-02    0.760000000000000E+00    0.500000000000002E+00    0.766053886991358E-14    0.355226901060220E+00   -0.554918756904970E-02
    0.130800000000016E+04    0.200000000000000E+00    0.419244050025302E+00    0.367153958016255E+00    0.633828411424616E+00    0.439880442399469E-02    0.760000000000000E+00    0.500000000000003E+00    0.952016243616072E-14    0.358384985085973E+00   -0.145108579866629E-01
    0.131000000000016E+04    0.200000000000000E+00    0.419246792520332E+00    0.367100784814231E+00    0.634026517706874E+00    0.439580627641117E-02    0.760000000000000E+00    0.500000000000003E+00    0.772342259591774E-14    0.377362847597112E+00   -0.239703438241438E-01
    0.131200000000016E+04    0.200000000000000E+00    0.419385529351898E+00    0.367133496844038E+00    0.634161098501676E+00    0.439227706573054E-02    0.760000000000000E+00    0.500000000000002E+00    0.646704911844154E-14    0.409702539257290E+00   -0.582594652361576E-01
    0.131400000000016E+04    0.200000000000000E+00    0.419485003135663E+00    0.367216097848100E+00    0.633953756646024E+00    0.438948664931731E-02    0.760000000000000E+00    0.500000000000002E+00    0.764319163515381E-14    0.433336226355145E+00   -0.671538885380797E-01
    0.131600000000016E+04    0.200000000000000E+00    0.419513858915745E+00    0.367285203121221E+00    0.633660102551260E+00    0.438811427342717E-02    0.760000000000000E+00    0.500000000000002E+00    0.616173778666962E-14    0.405798942163447E+00   -0.453104845790042E-01
    0.131800000000016E+04    0.200000000000000E+00    0.419627118723833E+00    0.367275213557347E+00    0.633598628353522E+00    0.438743713806572E-02    0.760000000000000E+00    0.500000000000003E+00    0.791033905045424E-14    0.390996562463351E+00   -0.235050570362899E-01
    0.132000000000016E+04    0.200000000000000E+00    0.419835037429709E+00    0.367183547072556E+00    0.633651936174441E+00    0.438670483739069E-02    0.760000000000000E+00    0.500000000000002E+00    0.829891710907305E-14    0.398489044607567E+00   -0.935650959242664E-02
    0.132200000000016E+04    0.200000000000000E+00    0.420011982723657E+00    0.367091552643114E+00    0.633503892207142E+00    0.438677472397083E-02    0.760000000000000E+00    0.500000000000002E+00    0.709501901674514E-14    0.409448072178533E+00   -0.521969209872770E-02
    0.132400000000016E+04    0.200000000000000E+00    0.420094264406180E+00    0.367037891912488E+00    0.633202505277917E+00    0.438823704496329E-02    0.760000000000000E+00    0.500000000000002E+00    0.693889390390723E-14    0.395297680374127E+00   -0.779642172637415E-02
    0.132600000000016E+04    0.200000000000000E+00    0.420136286794998E+00    0.366977942200373E+00    0.633136919542268E+00    0.438977701838288E-02    0.760000000000000E+00    0.500000000000002E+00    0.800748356510894E-14    0.365145909909465E+00   -0.479566849754635E-03
    0.132800000000016E+04    0.200000000000000E+00    0.420237647991987E+00    0.366880712686315E+00    0.633409320862920E+00    0.439047244966064E-02    0.760000000000000E+00    0.500000000000003E+00    0.908648156716652E-14    0.356079434487770E+00   -0.240128151129860E-02
    0.133000000000017E+04    0.200000000000000E+00    0.420404385312693E+00    0.366764091492404E+00    0.633673763741356E+00    0.439130506814535E-02    0.760000000000000E+00    0.500000000000002E+00    0.749400541621981E-14    0.368992279363267E+00    0.623251269063247E-02
    0.133200000000017E+04    0.200000000000000E+00    0.420549601381613E+00    0.366644576760566E+00    0.633651632769633E+00    0.439281245890679E-02    0.760000000000000E+00    0.500000000000001E+00    0.607847105982273E-14    0.387043018909864E+00    0.219753369954789E-01
    0.133400000000017E+04    0.200000000000000E+00    0.420632120237903E+00    0.366525861709596E+00    0.633535600273004E+00    0.439390999066083E-02    0.760000000000000E+00    0.500000000000003E+00    0.872912853111529E-14    0.423385297794012E+00    0.183851618026742E-01
    0.133600000000017E+04    0.200000000000000E+00    0.420751763205256E+00    0.366445983608982E+00    0.633563060501865E+00    0.439344165751396E-02    0.760000000000000E+00    0.500000000000002E+00    0.601602101468757E-14    0.461931589644116E+00    0.185038136057751E-01
    0.133800000000017E+04    0.200000000000000E+00    0.420971171495762E+00    0.366445670108338E+00    0.633567000653388E+00    0.439241116020383E-02    0.760000000000000E+00    0.500000000000001E+00    0.767441665772139E-14    0.491225154499555E+00    0.197829595250043E-01
    0.134000000000017E+04    0.200000000000000E+00    0.421200999989885E+00    0.366519444893446E+00    0.633315660050897E+00    0.439244140054270E-02    0.760000000000000E+00    0.500000000000002E+00    0.735522753814166E-14    0.478792058430822E+00    0.967006253059899E-02
    0.134200000000017E+04    0.200000000000000E+00    0.421405112941055E+00    0.366627612929696E+00    0.632986187920894E+00    0.439364579647331E-02    0.760000000000000E+00    0.500000000000002E+00    0.939526234589039E-14    0.449438762426077E+00    0.994826508102571E-02
    0.134400000000017E+04    0.200000000000000E+00    0.421690996612355E+00    0.366723857784156E+00    0.632849034471149E+00    0.439516745595573E-02    0.760000000000000E+00    0.500000000000003E+00    0.699440505513849E-14    0.442344541943286E+00    0.231164975079457E-01
    0.134600000000017E+04    0.200000000000000E+00    0.422083277537669E+00    0.366797808349336E+00    0.632818627328100E+00    0.439680597759682E-02    0.760000000000000E+00    0.500000000000003E+00    0.738439257658152E-14    0.444929321041115E+00    0.331415932603177E-01
    0.134800000000017E+04    0.200000000000000E+00    0.422473191099770E+00    0.366887642606516E+00    0.632607152198359E+00    0.439928030782142E-02    0.760000000000000E+00    0.500000000000002E+00    0.816013923099490E-14    0.436107556814021E+00    0.337529049429725E-01
    0.135000000000017E+04    0.200000000000000E+00    0.422769597824590E+00    0.367006518088689E+00    0.632215339055847E+00    0.440262415187946E-02    0.760000000000000E+00    0.500000000000002E+00    0.932587340685131E-14    0.394713487676219E+00    0.226086981904181E-01
    0.135200000000017E+04    0.200000000000000E+00    0.423000178280885E+00    0.367119357701784E+00    0.631989163881958E+00    0.440584384972689E-02    0.760000000000000E+00    0.500000000000002E+00    0.642368103154212E-14    0.362865969303353E+00    0.724285354796934E-02
    0.135400000000017E+04    0.200000000000000E+00    0.423283469795536E+00    0.367202269066708E+00    0.632071205788460E+00    0.440899701844934E-02    0.760000000000000E+00    0.500000000000002E+00    0.813585310233123E-14    0.358384557339172E+00   -0.105072122675835E-01
    0.135600000000017E+04    0.200000000000000E+00    0.423631743175419E+00    0.367261098036188E+00    0.632171048610275E+00    0.441318740793191E-02    0.760000000000000E+00    0.500000000000003E+00    0.677236045021345E-14    0.367086385713000E+00   -0.269783708342852E-01
    0.135800000000017E+04    0.200000000000000E+00    0.423924173348740E+00    0.367317160476986E+00    0.632038930712111E+00    0.441811445942561E-02    0.760000000000000E+00    0.500000000000001E+00    0.693889390390723E-14    0.384819200873770E+00   -0.471093103433768E-01
    0.136000000000017E+04    0.200000000000000E+00    0.424110212262091E+00    0.367391963889882E+00    0.631868691501542E+00    0.442232285331295E-02    0.760000000000000E+00    0.500000000000003E+00    0.832667268468867E-14    0.406411544144072E+00   -0.711974216630558E-01
    0.136200000000017E+04    0.200000000000000E+00    0.424324505600305E+00    0.367520819833423E+00    0.631898728688347E+00    0.442514123684804E-02    0.760000000000000E+00    0.500000000000002E+00    0.588418203051333E-14    0.421463638609770E+00   -0.489536152796758E-01
    0.136400000000017E+04    0.200000000000000E+00    0.424640270695811E+00    0.367715500684196E+00    0.631937024063119E+00    0.442772992227104E-02    0.760000000000000E+00    0.500000000000002E+00    0.632827124036339E-14    0.424116426024380E+00   -0.297601291032340E-01
    0.136600000000017E+04    0.200000000000000E+00    0.424928980804743E+00    0.367956643152561E+00    0.631693516223276E+00    0.443094959235419E-02    0.760000000000000E+00    0.500000000000002E+00    0.854871728961371E-14    0.405364328420087E+00   -0.133105395404625E-01
